207050305,2070503,Nyiramarangara 
207050306,2070503,Rwabagenzi 
207050401,2070504,Gisiza 
207050402,2070504,Kiyoro 
207050403,2070504,Muhanga 
207050404,2070504,Munzereri 
207050405,2070504,Murama 
207050406,2070504,Naganiro 
207050501,2070505,Gasaka 
207050502,2070505,Gitima 
207050503,2070505,Kivomo 
207050504,2070505,Nyahinda 
207050505,2070505,Ruhuha 
207060101,2070601,Cyarubambire 
207060102,2070601,Gataba 
207060103,2070601,Gitwa 
207060104,2070601,Kabeza 
207060105,2070601,Nyagasozi 
207060201,2070602,Kabadaha 
207060202,2070602,Kabare 
207060203,2070602,Kiyoro 
207060204,2070602,Rwinkindi 
207060301,2070603,Bandora 
207060302,2070603,Gasharu 
207060303,2070603,Gihara 
207060304,2070603,Gisovu 
207060305,2070603,Kanombe 
207060306,2070603,Kibonwa 
207060401,2070604,Bitsibo 
207060402,2070604,Hanika 
207060403,2070604,Kamurekezi 
207060404,2070604,Kivumu 
207060405,2070604,Rugerero 
207060501,2070605,Bahimba 
207060502,2070605,Kanyinya 
207060503,2070605,Karucura 
207060504,2070605,Rubona 
207060601,2070606,Nyamasheke 
207060602,2070606,Nyanza 
207060603,2070606,Rwuki 
207060604,2070606,Ryaruyange 
207070101,2070701,Munyinya 
207070102,2070701,Muzamuzi 
207070103,2070701,Ndaragati 
207070104,2070701,Ryakiyange 
207070201,2070702,Cyanika 
207070202,2070702,Murambi 
207070203,2070702,Ngaru 
207070301,2070703,Gitaba 
207070302,2070703,Karengeri 
207070303,2070703,Munini 
207070304,2070703,Murama 
207070305,2070703,Nyarusange 
207070401,2070704,Nyamugari 
207070402,2070704,Nyamure 
207070403,2070704,Nyanza 
207070501,2070705,Gitwa 
207070502,2070705,Kamahoro 
207070503,2070705,Kanombe 
207070504,2070705,Kanyamizo 
207070505,2070705,Mugeni 
207070506,2070705,Rusenge 
207080101,2070801,Gihuma 
207080102,2070801,Kamazuru 
207080103,2070801,Kamugina 
207080104,2070801,Kavumu 
207080105,2070801,Nyarucyamu I 
207080106,2070801,Nyarucyamu Ii 
207080107,2070801,Nyarucyamu Iii 
207080108,2070801,Rutenga 
207080109,2070801,Ruvumera 
207080201,2070802,Gifumba 
207080202,2070802,Gisiza 
207080203,2070802,Kirebe 
207080204,2070802,Rugarama 
207080205,2070802,Rutarabana 
207080206,2070802,Samuduha 
207080301,2070803,Gatika 
207080302,2070803,Gitarama 
207080303,2070803,Kavumu 
207080304,2070803,Nyabisindu 
207080305,2070803,Nyarusiza 
207080306,2070803,Nyarutovu 
207080401,2070804,Biti 
207080402,2070804,Gasenyi 
207080403,2070804,Gasharu 
207080404,2070804,Kinyenkanda 
207080405,2070804,Kirenge 
207080406,2070804,Munini 
207080407,2070804,Nete 
207080408,2070804,Nyakabingo 
207090101,2070901,Gasave 
207090102,2070901,Gasharu 
207090103,2070901,Gisasa 
207090104,2070901,Karehe 
207090105,2070901,Kintobo 
207090106,2070901,Ntenderi 
207090107,2070901,Nyarushora 
207090201,2070902,Cyiciro 
207090202,2070902,Jabiro 
207090203,2070902,Kagarama 
207090204,2070902,Kamanga 
207090205,2070902,Murambi 
207090206,2070902,Ngororano 
207090301,2070903,Gitega 
207090302,2070903,Kibirizi 
207090303,2070903,Remera 
207090304,2070903,Rukamiro 
207090401,2070904,Mututu 
207090402,2070904,Rukurazo 
207090403,2070904,Rwambariro 
207090404,2070904,Vugo 
207100101,2071001,Fumbwe 
207100102,2071001,Gasharu 
207100103,2071001,Kidahwe 
207100104,2071001,Murehe 
207100105,2071001,Musenyi 
207100106,2071001,Nyabugombe 
207100201,2071002,Birehe 
207100202,2071002,Gituza 
207100203,2071002,Kabirizi 
207100204,2071002,Kabuga 
207100205,2071002,Karama 
207100206,2071002,Nyamiyaga 
207100301,2071003,Gifurwe 
207100302,2071003,Gitwa 
207100303,2071003,Nyabikenke 
207100304,2071003,Nyagasozi 
207100305,2071003,Rushenyi 
207100401,2071004,Gisoro 
207100402,2071004,Kabakungu 
207100403,2071004,Karambi 
207100404,2071004,Masizi 
207100405,2071004,Mugwato 
207100406,2071004,Ntarabana 
207100407,2071004,Rugogwe 
207100408,2071004,Rwamure 
207100501,2071005,Burerabana 
207100502,2071005,Kondo 
207100503,2071005,Muyebe 
207100504,2071005,Rukoma 
207110101,2071101,Gakoma 
207110102,2071101,Gasharu 
207110103,2071101,Giturwa 
207110104,2071101,Nyagasozi 
207110105,2071101,Nyakibuye 
207110106,2071101,Nyamatete 
207110201,2071102,Gasovu 
207110202,2071102,Kabuba 
207110203,2071102,Muheta 
207110204,2071102,Ntonde 
207110301,2071103,Kiduha 
207110302,2071103,Mataba 
207110303,2071103,Njamena 
207110401,2071104,Buganda 
207110402,2071104,Gisiza 
207110501,2071105,Mpongo 
207110502,2071105,Ngando 
207110503,2071105,Nyundo 
207110504,2071105,Rugwiza 
207110505,2071105,Twabumbogo 
207120101,2071201,Gatare 
207120102,2071201,Kabungo 
207120103,2071201,Kinyami 
207120104,2071201,Musezero 
207120105,2071201,Nyakabingo 
207120106,2071201,Nyakaguhu 
207120201,2071202,Buriza 
207120202,2071202,Muremberi 
207120203,2071202,Nyabisindu 
207120204,2071202,Rubugurizo 
207120205,2071202,Rubuye 
207120206,2071202,Songa 
207120207,2071202,Vunga 
207120301,2071203,Gakomeye 
207120302,2071203,Gasharu 
207120303,2071203,Kigarama 
207120304,2071203,Mapfundo 
207120305,2071203,Matsinsi 
207120306,2071203,Nyamaganda 
207120307,2071203,Nyarucyamu 
207120308,2071203,Rwamaraba 
207120401,2071204,Gakombe 
207120402,2071204,Kabeza 
207120403,2071204,Karama 
207120404,2071204,Kavumu 
207120405,2071204,Munyinya 
207120406,2071204,Murambi 
207120407,2071204,Nyagacyamu 
207120408,2071204,Ruhina 
208010101,2080101,Kagarama 
208010102,2080101,Kambyeyi 
208010103,2080101,Karama 
208010104,2080101,Nyagasozi 
208010105,2080101,Nyarunyinya 
208010106,2080101,Ryabitana 
208010201,2080102,Bugaba 
208010202,2080102,Kibanza 
208010203,2080102,Kidaturwa 
208010204,2080102,Migina 
208010205,2080102,Nyabitare 
208010301,2080103,Buhoro 
208010302,2080103,Kabatsi 
208010303,2080103,Kagarama 
208010304,2080103,Mushimba 
208010305,2080103,Nyakabungo 
208010306,2080103,Rugobagoba 
208010401,2080104,Juru 
208010402,2080104,Kamonyi 
208010403,2080104,Mataba 
208010404,2080104,Nyamiryango 
208010405,2080104,Nyamugari 
208010406,2080104,Rubona 
208020101,2080201,Gisanze 
208020102,2080201,Kabuga 
208020103,2080201,Kajevuba 
208020104,2080201,Kinkeri 
208020105,2080201,Kokobe 
208020201,2080202,Bunyonga 
208020202,2080202,Nyarurembo 
208020203,2080202,Nyenyeri 
208020204,2080202,Ryagashaza 
208020301,2080203,Bitagata 
208020302,2080203,Gatare 
208020303,2080203,Ngoma 
208020304,2080203,Nyamitanga 
208020305,2080203,Nyaruteja 
208020401,2080204,Gaji 
208020402,2080204,Gasharu 
208020403,2080204,Kavumu 
208020404,2080204,Kigabiro 
208020405,2080204,Nyakizu 
208030101,2080301,Buhurura 
208030102,2080301,Munyegera 
208030103,2080301,Nyarurama 
208030104,2080301,Remera 
208030201,2080302,Gitwa 
208030202,2080302,Kamabuye 
208030203,2080302,Ntwari 
208030204,2080302,Nyakigezi 
208030205,2080302,Rwishywa 
208030301,2080303,Kigwene 
208030302,2080303,Muza 
208030303,2080303,Nyabubare 
208030401,2080304,Gasamba 
208030402,2080304,Gisizi 
208030403,2080304,Gitwa 
208030404,2080304,Kigunga 
208030405,2080304,Ruheka 
208030501,2080305,Gasasa 
208030502,2080305,Gikurubuye 
208030503,2080305,Kabana 
208030504,2080305,Nyarubaya 
208030505,2080305,Rugoma 
208030601,2080306,Bushara 
208030602,2080306,Kibuye 
208030603,2080306,Rugaragara 
208040101,2080401,Buramba 
208040102,2080401,Manyana 
208040103,2080401,Nyabuhoro 
208040104,2080401,Nyarugenge 
208040201,2080402,Gasiza 
208040202,2080402,Kigarama 
208040203,2080402,Nyarunyinya 
208040301,2080403,Gasharu 
208040302,2080403,Mirehe 
208040303,2080403,Nyarusange 
208040304,2080403,Ryamanywa 
208040401,2080404,Kaje 
208040402,2080404,Kangenzi 
208040403,2080404,Murambi 
208040404,2080404,Nyarurembo 
208050101,2080501,Kigarama 
208050102,2080501,Kiyonza 
208050103,2080501,Mataba Nord 
208050104,2080501,Munini 
208050105,2080501,Nyamurenga 
208050201,2080502,Bihenga 
208050202,2080502,Cyeru 
208050203,2080502,Mataba Sud 
208050204,2080502,Runzenzi 
208050301,2080503,Kansoro 
208050302,2080503,Kigorora 
208050303,2080503,Mbati 
208050304,2080503,Mikamba 
208050305,2080503,Murambi 
208050401,2080504,Kagasa 
208050402,2080504,Kireka 
208050403,2080504,Mparo 
208050404,2080504,Mugina 
208050501,2080505,Gishari 
208050502,2080505,Kona 
208050503,2080505,Ntasi 
208050504,2080505,Nyagisozi 
208050505,2080505,Rusoro 
208060101,2080601,Busasamana 
208060102,2080601,Gihembe 
208060103,2080601,Gihogwe 
208060104,2080601,Reramacu 
208060201,2080602,Bimomwe 
208060202,2080602,Gacaca 
208060203,2080602,Giheta 
208060204,2080602,Rugarama 
208060205,2080602,Ruvumura 
208060206,2080602,Shaka 
208060301,2080603,Kamayanja 
208060302,2080603,Mbari 
208060303,2080603,Nyarusange 
208060304,2080603,Nyarutovu 
208060305,2080603,Rubanga 
208060401,2080604,Gahondo 
208060402,2080604,Gitega 
208060403,2080604,Munazi 
208060404,2080604,Nyagisozi 
208060405,2080604,Nyerenga 
208060406,2080604,Wimana 
208060501,2080605,Gitwiko 
208060502,2080605,Kabere 
208060503,2080605,Kamashashi 
208060504,2080605,Kingoma 
208060505,2080605,Nyarubuye 
208060506,2080605,Nyarurama 
208060601,2080606,Bitsibo 
208060602,2080606,Ngoma 
208060603,2080606,Nkomane 
208060604,2080606,Nyamirembe 
208070101,2080701,Cyimigenge 
208070102,2080701,Fukwe 
208070103,2080701,Musenyi 
208070104,2080701,Nyagasozi 
208070105,2080701,Nyamugari 
208070106,2080701,Raro 
208070201,2080702,Bigobe 
208070202,2080702,Gatare 
208070203,2080702,Gatwa 
208070204,2080702,Kabande 
208070205,2080702,Kajevuba 
208070206,2080702,Munoga 
208070301,2080703,Gahinga 
208070302,2080703,Kabagogo 
208070303,2080703,Kigina 
208070304,2080703,Nyabitare 
208070305,2080703,Rugarama 
208080101,2080801,Byenene 
208080102,2080801,Karubanda 
208080103,2080801,Murambi 
208080104,2080801,Nkimbiri 
208080105,2080801,Nyamabere 
208080106,2080801,Nyamurasa 
208080107,2080801,Nyamweru 
208080108,2080801,Rwabinagu 
208080201,2080802,Bumbogo 
208080202,2080802,Buye 
208080203,2080802,Gacumu 
208080204,2080802,Kigabiro 
208080205,2080802,Mukuyo 
208080206,2080802,Murehe 
208080207,2080802,Nkoto 
208080208,2080802,Ruvugizo 
208080209,2080802,Ruyumba 
208080210,2080802,Umugarama 
208080301,2080803,Kiranzi 
208080302,2080803,Kirehe 
208080303,2080803,Magu 
208080304,2080803,Nyamiyaga 
208080305,2080803,Nyarubuye 
208080306,2080803,Rugarama 
208080307,2080803,Rugwiro 
208080308,2080803,Rwezamenyo 
208080309,2080803,Sabununga 
208080401,2080804,Birembo 
208080402,2080804,Kabeza 
208080403,2080804,Kayenzi 
208080404,2080804,Mbayaya 
208080405,2080804,Nyabubare 
208080406,2080804,Nyamahuru 
208080407,2080804,Nyarugenge 
208080408,2080804,Nyaruhengeri 
208080409,2080804,Wimana 
208080501,2080805,Buhoro 
208080502,2080805,Gitega 
208080503,2080805,Kabahazi 
208080504,2080805,Kamabuye 
208080505,2080805,Kinanira 
208080506,2080805,Kivugiza 
208080507,2080805,Munyinya 
208080508,2080805,Rwankeke 
208090101,2080901,Karora 
208090102,2080901,Kibingo 
208090103,2080901,Mugereke 
208090104,2080901,Nyabitare 
208090105,2080901,Remera 
208090106,2080901,Rwigerero 
208090201,2080902,Kabungo 
208090202,2080902,Kigwene 
208090203,2080902,Kirwa 
208090204,2080902,Nyagihamba 
208090205,2080902,Ruhuha 
208090206,2080902,Ruseke 
208090301,2080903,Birembo 
208090302,2080903,Gaserege 
208090303,2080903,Kigarama 
208090304,2080903,Kintama 
208090305,2080903,Rugarama 
208090306,2080903,Rwinanka 
208090401,2080904,Kabere 
208090402,2080904,Ngendo 
208090403,2080904,Nombe 
208090404,2080904,Nyagasozi 
208090405,2080904,Tare 
208090501,2080905,Buhunga 
208090502,2080905,Gatagara 
208090503,2080905,Gitega 
208090504,2080905,Kanombe 
208090505,2080905,Kavumu 
208090506,2080905,Ngarama 
208100101,2081001,Gitwa 
208100102,2081001,Kadasaya 
208100103,2081001,Karama 
208100104,2081001,Rubona 
208100105,2081001,Rutovu 
208100106,2081001,Rwabayanga 
208100201,2081002,Bikamba 
208100202,2081002,Kigese 
208100203,2081002,Kirega 
208100204,2081002,Mibirizi 
208100205,2081002,Rugarama 
208100301,2081003,Masaka 
208100302,2081003,Mpungwe 
208100303,2081003,Ruramba 
208100304,2081003,Rwimondo 
208100305,2081003,Taba 
208100401,2081004,Kabarama 
208100402,2081004,Musave 
208100403,2081004,Nzagwa 
208100404,2081004,Remera 
208100405,2081004,Ruhogo 
208100406,2081004,Samuduha 
208100501,2081005,Butera 
208100502,2081005,Gatovu 
208100503,2081005,Kagangayire 
208100504,2081005,Karehe 
208100505,2081005,Kigarama 
208100506,2081005,Ntebe 
208110101,2081101,Bugoba 
208110102,2081101,Gatare 
208110103,2081101,Kabuga 
208110104,2081101,Nyarurama 
208110105,2081101,Nyenge 
208110201,2081102,Buguri 
208110202,2081102,Nyabuvomo 
208110203,2081102,Nyagasozi 
208110204,2081102,Nyakabande 
208110205,2081102,Ruzege 
208110206,2081102,Tunza 
208110301,2081103,Gahungeri 
208110302,2081103,Gishyeshye 
208110303,2081103,Murambi 
208110304,2081103,Nyamabuye 
208110305,2081103,Rubare 
208110401,2081104,Kabagabo 
208110402,2081104,Kamuzi 
208110403,2081104,Mubuga 
208110404,2081104,Rushikiri 
208110405,2081104,Uwingando 
208110501,2081105,Gafonogo 
208110502,2081105,Mwirute 
208110503,2081105,Nyarusave 
208110504,2081105,Rubuye 
208110505,2081105,Rugarama 
208110601,2081106,Gisenyi 
208110602,2081106,Kabande 
208110603,2081106,Kanyinya 
208110604,2081106,Kigarama 
208110605,2081106,Mbizi 
208110606,2081106,Remera 
208110701,2081107,Bukokora 
208110702,2081107,Karuri 
208110703,2081107,Nyarusange 
208110704,2081107,Nyirabihanya 
208110705,2081107,Taba 
208120101,2081201,Bikimba 
208120102,2081201,Bimba 
208120103,2081201,Kabasanza 
208120104,2081201,Nyagatare 
208120105,2081201,Rukaragata 
208120106,2081201,Ruyigi 
208120201,2081202,Bwirabo 
208120202,2081202,Kabagesera 
208120203,2081202,Muhambara 
208120204,2081202,Rubuye 
208120205,2081202,Rugogwe 
208120301,2081203,Gasharara 
208120302,2081203,Kagina 
208120303,2081203,Kamuhoza 
208120304,2081203,Kigusa 
208120305,2081203,Rugarama 
208120401,2081204,Kigabiro 
208120402,2081204,Musebeya 
208120403,2081204,Nyagacyamu 
208120404,2081204,Nyaruhoko 
208120405,2081204,Rubona 
208120501,2081205,Kibaya 
208120502,2081205,Nyabitare 
208120503,2081205,Nyagacaca 
208120504,2081205,Rubumba 
208120505,2081205,Rugazi 
301010101,3010101,Kabuga 
301010102,3010101,Majuri 
301010103,3010101,Matyazo 
301010104,3010101,Nyabikenke 
301010105,3010101,Nyamarebe 
301010106,3010101,Ruyenzi 
301010107,3010101,Twimbogo 
301010201,3010102,Gafuruguto 
301010202,3010102,Gatare 
301010203,3010102,Gatoki 
301010204,3010102,Gisayo 
301010205,3010102,Nyabihanga 
301010206,3010102,Nyagahinga 
301010207,3010102,Nyarusange 
301010208,3010102,Ruganda 
301010301,3010103,Gitarama 
301010302,3010103,Gomba 
301010303,3010103,Josi 
301010304,3010103,Karambo 
301010305,3010103,Kigezi 
301010306,3010103,Kirambo 
301010307,3010103,Kivomo 
301010308,3010103,Nyamigina 
301010401,3010104,Buhoro 
301010402,3010104,Gitega 
301010403,3010104,Mugomba 
301010404,3010104,Nyabikenke 
301010405,3010104,Ruhande 
301010406,3010104,Sakinnyaga 
301010501,3010105,Gacumba 
301010502,3010105,Gatwaro 
301010503,3010105,Rurembo 
301010601,3010106,Karutete 
301010602,3010106,Kiyovu 
301010603,3010106,Maryohe 
301010604,3010106,Nyabaguma 
301010605,3010106,Nyakigezi 
301010606,3010106,Nyarurembo 
301010607,3010106,Nyegabo 
301010608,3010106,Ruganda 
301010701,3010107,Birembo 
301010702,3010107,Bupfune 
301010703,3010107,Bwishyura 
301010704,3010107,Kanyabusage 
301010705,3010107,Karongi 
301010706,3010107,Nyarusozi 
301020101,3010201,Birambo 
301020102,3010201,Gashari 
301020103,3010201,Kabirizi 
301020104,3010201,Kakibereka 
301020105,3010201,Kananira 
301020106,3010201,Ntarabana 
301020107,3010201,Nyabikenke 
301020108,3010201,Nyakibuguma 
301020109,3010201,Nyarusange 
301020110,3010201,Rugarama 
301020201,3010202,Kabasare 
301020202,3010202,Kaduha 
301020203,3010202,Kagangare 
301020204,3010202,Kigarama 
301020205,3010202,Musasa 
301020206,3010202,Rasaniro 
301020301,3010203,Gakurwe 
301020302,3010203,Gataba 
301020303,3010203,Gihororo 
301020304,3010203,Kabageni 
301020305,3010203,Kayogoro 
301020306,3010203,Nyamigina 
301020401,3010204,Karambo 
301020402,3010204,Karutare 
301020403,3010204,Kibingo 
301020404,3010204,Musongati 
301020405,3010204,Nkingo 
301020406,3010204,Shungwe 
301020501,3010205,Kayonga 
301020502,3010205,Nyabivumu 
301020503,3010205,Nyagisozi 
301020504,3010205,Rubona 
301030101,3010301,Buhire 
301030102,3010301,Mboneko 
301030103,3010301,Mweya 
301030104,3010301,Ruhunde 
301030105,3010301,Tura 
301030201,3010302,Gataba 
301030202,3010302,Gatare 
301030203,3010302,Gisiza 
301030204,3010302,Gitovu 
301030205,3010302,Kabuga 
301030206,3010302,Kagano 
301030207,3010302,Mpatsi 
301030301,3010303,Gitwa 
301030302,3010303,Kabwenge 
301030303,3010303,Karenge 
301030304,3010303,Kubutare 
301030401,3010304,Butare 
301030402,3010304,Bweramvura 
301030403,3010304,Gisoro 
301030404,3010304,Ngugu 
301030405,3010304,Nyakabuye 
301030501,3010305,Cyimbo 
301030502,3010305,Gasharu 
301030503,3010305,Kabuga 
301030504,3010305,Kamunungu 
301030505,3010305,Kibaya 
301030506,3010305,Kirunga 
301030507,3010305,Musebeya 
301030508,3010305,Rwagisasa 
301030601,3010306,Kanyinya 
301030602,3010306,Magarama 
301030603,3010306,Mataba 
301030604,3010306,Murambi 
301030605,3010306,Rufumberi 
301030606,3010306,Uwingabo 
301040101,3010401,Gasharu 
301040102,3010401,Kinyami 
301040103,3010401,Nyarukeri 
301040104,3010401,Nyaruvumu 
301040105,3010401,Rwintare 
301040201,3010402,Bugoberi 
301040202,3010402,Kagari 
301040203,3010402,Kamihaho 
301040204,3010402,Muvungu 
301040205,3010402,Senga 
301040301,3010403,Giticyuma 
301040302,3010403,Karongi 
301040303,3010403,Nemba 
301040304,3010403,Nyabitare 
301040305,3010403,Nyagisozi 
301040306,3010403,Nyarugenge 
301040401,3010404,Buye 
301040402,3010404,Karongi 
301040403,3010404,Kirambo 
301040404,3010404,Nyarusange 
301040405,3010404,Nzabuhara 
301040501,3010405,Gahigiro 
301040502,3010405,Gatare 
301040503,3010405,Kinama 
301040504,3010405,Munanira 
301040505,3010405,Nyabigugu 
301040506,3010405,Nyarucyamo 
301040507,3010405,Ruhundo 
301040601,3010406,Burega 
301040602,3010406,Cyimba 
301040603,3010406,Gisasa 
301040604,3010406,Kagari 
301040605,3010406,Kivuruga 
301040701,3010407,Gasayo 
301040702,3010407,Muramba 
301040703,3010407,Nyabikati 
301040704,3010407,Nyagahinga 
301040705,3010407,Nyamiyaga 
301040706,3010407,Nyarubuye 
301040707,3010407,Ruhondo 
301040801,3010408,Karwiru 
301040802,3010408,Kigarama 
301040803,3010408,Kirwa 
301040804,3010408,Rurumbu 
301040805,3010408,Rusekera 
301040806,3010408,Rwariro 
301050101,3010501,Bitaba 
301050102,3010501,Buhari 
301050103,3010501,Kagabiro 
301050104,3010501,Kagarama 
301050105,3010501,Mweya 
301050106,3010501,Nyabinyenga 
301050107,3010501,Nyakabande 
301050108,3010501,Nyakagezi 
